179	-2.87388	-2.53153	-1.25801	-1.29793	 3.99647	 4.32109	 1.47972	 1.64292	 0.64685	 0.78497	 0.09031	 0.15663	
180	-3.09380	-2.74419	-1.23384	-1.27136	 3.39687	 3.73869	 1.11726	 1.28773	 0.36423	 0.50899	 0.04841	 0.11289	
181	-3.24887	-2.89504	-1.19971	-1.23508	 2.84060	 3.19682	 0.79868	 0.97517	 0.11905	 0.26883	 0.01346	 0.07595	
182	-3.38743	-3.03111	-1.14454	-1.17732	 2.14721	 2.51972	 0.42016	 0.60337	-0.16793	-0.01316	-0.02612	 0.03359	
183	-3.46762	-3.11126	-1.08444	-1.11498	 1.51951	 1.90538	 0.09183	 0.28052	-0.41265	-0.25442	-0.05898	-0.00200	
184	-3.51399	-3.16000	-0.99999	-1.02788	 0.75468	 1.15532	-0.29323	-0.09852	-0.69416	-0.53291	-0.09606	-0.04264	
185	-3.51203	-3.16208	-0.91592	-0.94154	 0.07703	 0.48948	-0.62292	-0.42343	-0.93001	-0.76710	-0.12675	-0.07667	
186	-3.46021	-3.11719	-0.80507	-0.82809	-0.73162	-0.30659	-1.00452	-0.79996	-1.19637	-1.03264	-0.16132	-0.11541	
187	-3.35483	-3.02095	-0.68157	-0.70205	-1.55085	-1.11474	-1.38005	-1.17103	-1.45075	-1.28745	-0.19459	-0.15311	
188	-3.22231	-2.89785	-0.56662	-0.58499	-2.25400	-1.80979	-1.69488	-1.48262	-1.65734	-1.49542	-0.22212	-0.18457	
189	-3.01969	-2.70784	-0.42314	-0.43915	-3.06641	-2.61458	-2.05140	-1.83609	-1.88292	-1.72378	-0.25315	-0.22030	
190	-2.80638	-2.50654	-0.29323	-0.30730	-3.74836	-3.29178	-2.34571	-2.12852	-2.06147	-1.90573	-0.27887	-0.25009	
191	-2.51384	-2.22913	-0.13501	-0.14694	-4.51768	-4.05788	-2.67349	-2.45508	-2.25076	-2.10014	-0.30791	-0.28386	
192	-2.22822	-1.95724	 0.00509	-0.00510	-5.14683	-4.68645	-2.93920	-2.72066	-2.39546	-2.25019	-0.33201	-0.31195	
193	-1.85807	-1.60377	 0.17224	 0.16394	-5.83610	-5.37784	-3.22922	-3.01175	-2.54246	-2.40451	-0.35925	-0.34372	
194	-1.51262	-1.27301	 0.31736	 0.31058	-6.38105	-5.92720	-3.45900	-3.24360	-2.64889	-2.51808	-0.38186	-0.37004	
195	-1.08152	-0.85932	 0.48725	 0.48210	-6.95446	-6.50899	-3.70324	-3.49174	-2.74935	-2.62782	-0.40739	-0.39964	
196	-0.69215	-0.48498	 0.63202	 0.62818	-7.38568	-6.95034	-3.89075	-3.68399	-2.81467	-2.70183	-0.42850	-0.42398	
197	-0.22026	-0.03066	 0.79834	 0.79591	-7.81066	-7.39074	-4.08248	-3.88304	-2.86629	-2.76436	-0.45217	-0.45105	
198	 0.26435	 0.43642	 0.96017	 0.95904	-8.14402	-7.74356	-4.24366	-4.05361	-2.89135	-2.80108	-0.47469	-0.47653	
199	 0.68469	 0.84183	 1.09400	 1.09389	-8.35160	-7.97111	-4.35650	-4.17629	-2.89187	-2.81210	-0.49296	-0.49694	
200	 1.17479	 1.31459	 1.24294	 1.24398	-8.49755	-8.14424	-4.45768	-4.29114	-2.86852	-2.80149	-0.51287	-0.51886	
201	 1.58962	 1.71464	 1.36331	 1.36528	-8.53700	-8.21030	-4.51771	-4.36485	-2.82858	-2.77281	-0.52854	-0.53580	
202	 2.06139	 2.16927	 1.49389	 1.49694	-8.48044	-8.18855	-4.55606	-4.42151	-2.75978	-2.71741	-0.54494	-0.55313	
203	 2.45050	 2.54379	 1.59639	 1.60039	-8.34293	-8.08400	-4.56155	-4.44467	-2.68282	-2.65205	-0.55711	-0.56563	
204	 2.88095	 2.95742	 1.70386	 1.70905	-8.07873	-7.86161	-4.53590	-4.44184	-2.57366	-2.55626	-0.56878	-0.57710	
205	 3.22528	 3.28781	 1.78480	 1.79109	-7.76459	-7.58591	-4.48661	-4.41372	-2.46508	-2.45858	-0.57631	-0.58399	
206	 3.59238	 3.64113	 1.86549	 1.87292	-7.29884	-7.16763	-4.39769	-4.35084	-2.32327	-2.32781	-0.58180	-0.58822	
207	 3.86596	 3.92063	 1.92282	 1.93011	-6.81793	-6.72990	-4.29516	-4.27117	-2.19134	-2.20202	-0.58333	-0.58832	
208	 4.16780	 4.18112	 1.97639	 1.98014	-6.15475	-6.14511	-4.14480	-4.14952	-2.03190	-2.03671	-0.58070	-0.58427	
209	 4.40877	 4.40612	 2.01464	 2.01238	-5.44479	-5.43287	-3.98773	-3.97313	-1.85814	-1.86355	-0.57611	-0.57219	
210	 4.59289	 4.54018	 2.03337	 2.02733	-4.73240	-4.80226	-3.82018	-3.81020	-1.73795	-1.66988	-0.56521	-0.56031	
211	 4.72812	 4.67752	 2.03756	 2.03113	-3.85754	-3.98537	-3.63364	-3.57146	-1.62695	-1.38973	-0.54839	-0.54010	
212	 4.80476	 4.74791	 2.02680	 2.02206	-3.06512	-3.23857	-3.52085	-3.31485	-1.61178	-1.02468	-0.52956	-0.51790	
213	 4.84571	 4.77630	 1.99880	 1.99628	-2.10138	-2.32656	-3.62930	-2.90233	-1.80696	-0.20800	-0.50220	-0.48632	
214	 4.83729	 4.75669	 1.96214	 1.96122	-1.25239	-1.52011	-4.66522	-2.22519	-2.39952	 1.57448	-0.47404	-0.45440	
215	 4.77694	 4.68385	 1.90511	 1.90575	-0.24903	-0.56350	-10.53568	 5.78499	-10.10946	 8.15115	-0.43571	-0.41163	
216	 4.68287	 4.57987	 1.84452	 1.84628	 0.61038	 0.25890	 16.74551	 4.33449	-7.63079	-19.27008	-0.39826	-0.37042	
217	 4.52560	 4.41218	 1.76090	 1.76382	 1.59779	 1.20738	 4.80904	-0.27544	-0.26127	-9.03477	-0.34943	-0.31738	
218	 4.35207	 4.23081	 1.67885	 1.68268	 2.41931	 1.99962	 2.64383	-0.28184	 3.61579	-9.81995	-0.30345	-0.26806	
219	 4.10742	 3.97838	 1.57199	 1.57683	 3.33458	 2.88598	 1.68233	-0.01250	 5.34663	-9.77720	-0.24547	-0.20661	
220	 3.86435	 3.72985	 1.47174	 1.47740	 4.07094	 3.60233	 1.30847	 0.20397	 3.19058	-6.53619	-0.19252	-0.15117	
221	 3.54568	 3.40626	 1.34582	 1.35241	 4.86095	 4.37472	 1.09391	 0.40968	 1.35837	-3.61974	-0.12763	-0.08410	
222	 3.19371	 3.05092	 1.21155	 1.21903	 5.56374	 5.06611	 0.99335	 0.57216	 0.80106	-2.06427	-0.06023	-0.01547	
223	 2.86932	 2.72486	 1.09091	 1.09913	 6.08757	 5.58498	 0.95104	 0.68376	 0.79750	-1.24004	-0.00120	 0.04374	
224	 2.46902	 2.32400	 0.94496	 0.95400	 6.59786	 6.09475	 0.92517	 0.78694	 1.02516	-0.53604	 0.06822	 0.11214	
225	 2.11106	 1.96667	 0.81648	 0.82618	 6.94263	 6.44314	 0.91054	 0.85486	 1.30994	-0.04072	 0.12739	 0.16925	
226	 1.68092	 1.53853	 0.66396	 0.67436	 7.23097	 6.73970	 0.89330	 0.91227	 1.68697	 0.46999	 0.19504	 0.23295	
227	 1.30543	 1.16574	 0.53202	 0.54296	 7.37734	 6.89565	 0.87401	 0.94400	 2.02435	 0.87110	 0.25104	 0.28407	
228	 0.86419	 0.72870	 0.37799	 0.38947	 7.42876	 6.95959	 0.84312	 0.96189	 2.41753	 1.30737	 0.31306	 0.33847	
229	 0.48703	 0.35598	 0.24686	 0.25872	 7.37104	 6.91170	 0.80807	 0.96180	 2.74505	 1.65730	 0.36264	 0.37971	
230	 0.05270	-0.07232	 0.09615	 0.10833	 7.18855	 6.73499	 0.75640	 0.94497	 3.10771	 2.03771	 0.41543	 0.42048	
231	-0.31122	-0.43044	-0.03018	-0.01784	 6.94015	 6.47845	 0.70278	 0.91732	 3.39628	 2.33835	 0.45572	 0.44834	
232	-0.72206	-0.83386	-0.17315	-0.16076	 6.56157	 6.04823	 0.62963	 0.87116	 3.70089	 2.65637	 0.49625	 0.47175	
233	-1.11410	-1.21792	-0.31032	-0.29806	 6.14465	 5.43467	 0.54573	 0.81188	 3.96513	 2.93510	 0.52923	 0.48461	
234	-1.43230	-1.52889	-0.42250	-0.41048	 5.88029	 4.65409	 0.46588	 0.75233	 4.15522	 3.13932	 0.55112	 0.48676	
235	-1.77969	-1.86752	-0.54627	-0.53473	-1.72308	 10.87011	 0.36414	 0.67493	 4.32998	 3.33306	 0.56895	 0.47855	
236	-2.05488	-2.13499	-0.64569	-0.63471	 0.97556	 6.85685	 0.27001	 0.60398	 4.43621	 3.45784	 0.57751	 0.46219	
237	-2.34733	-2.41828	-0.75330	-0.74317	 2.08278	 4.09488	 0.15235	 0.51886	 4.50580	 3.55179	 0.57966	 0.43222	
238	-2.57197	-2.63500	-0.83793	-0.82870	 1.69764	 2.98006	 0.04512	 0.44631	 4.51652	 3.58565	 0.57491	 0.39739	
239	-2.80222	-2.85603	-0.92741	-0.91941	 0.95313	 1.90801	-0.08479	 0.36284	 4.46976	 3.56838	 0.56196	 0.34649	
240	-2.97144	-3.01742	-0.99593	-0.98914	 0.22657	 1.04444	-0.19213	 0.28687	 4.37773	 3.50363	 0.54481	 0.29457	
241	-3.13538	-3.17239	-1.06614	-1.06094	-0.65880	 0.06600	-0.29101	 0.17460	 4.20921	 3.36909	 0.51827	 0.22514	
242	-3.24699	-3.27652	-1.11794	-1.11420	-1.42301	-0.75043	-0.33731	 0.04470	 4.01265	 3.20334	 0.49039	 0.15887	
243	-3.34359	-3.36472	-1.16861	-1.16668	-2.29788	-1.67065	-0.35758	-0.13217	 3.72392	 2.95230	 0.45254	 0.07487	
244	-3.40455	-3.41770	-1.20893	-1.20885	-3.13503	-2.54551	-0.37529	-0.29970	 3.37386	 2.64154	 0.40972	-0.01487	
245	-3.42915	-3.43590	-1.23546	-1.23692	-3.80907	-3.24997	-0.40309	-0.41921	 3.02806	 2.33041	 0.36971	-0.09503	
246	-3.42680	-3.42666	-1.25736	-1.26052	-4.53110	-4.00797	-0.44915	-0.52959	 2.57603	 1.91948	 0.31991	-0.19064	
247	-3.39938	-3.39392	-1.26872	-1.27318	-5.08530	-4.59454	-0.49482	-0.60338	 2.15178	 1.53044	 0.27514	-0.27292	
248	-3.33954	-3.32862	-1.27381	-1.27950	-5.64663	-5.19584	-0.54925	-0.66984	 1.62107	 1.03973	 0.22117	-0.36735	
249	-3.26601	-3.25113	-1.27161	-1.27808	-6.04836	-5.63349	-0.59345	-0.71252	 1.14244	 0.59319	 0.17393	-0.44533	
250	-3.15654	-3.13796	-1.26198	-1.26896	-6.41860	-6.04683	-0.63946	-0.74763	 0.56603	 0.04960	 0.11821	-0.53073	
251	-3.04439	-3.02347	-1.24818	-1.25523	-6.64851	-6.31386	-0.67273	-0.76620	 0.06535	-0.42899	 0.07028	-0.59739	
252	-2.89476	-2.87211	-1.22627	-1.23296	-6.81297	-6.52076	-0.70330	-0.77542	-0.51495	-0.99299	 0.01446	-0.66533	
253	-2.75262	-2.72934	-1.20304	-1.20905	-6.86519	-6.60779	-0.72191	-0.77340	-0.99964	-1.47274	-0.03319	-0.71328	
254	-2.57342	-2.55032	-1.17143	-1.17623	-6.82475	-6.60534	-0.73439	-0.76045	-1.53975	-2.01568	-0.08859	-0.75497	
255	-2.41080	-2.38835	-1.14100	-1.14448	-6.70643	-6.51701	-0.73703	-0.74119	-1.97413	-2.45425	-0.13608	-0.77660	
256	-2.21384	-2.19178	-1.10224	-1.10395	-6.47639	-6.31899	-0.73070	-0.71050	-2.44178	-2.91656	-0.19195	-0.78306	
257	-2.01354	-1.98854	-1.06065	-1.06044	-6.15486	-6.02705	-0.71437	-0.67259	-2.86317	-3.30450	-0.24906	-0.76678	
258	-1.84194	-1.81090	-1.02336	-1.02130	-5.81334	-5.71033	-0.69281	-0.63568	-3.18491	-3.56105	-0.29976	-0.73274	
259	-1.63606	-1.61057	-0.97834	-0.97429	-5.34636	-5.27501	-0.66059	-0.58819	-3.51249	-3.75241	-0.36155	-0.66782	
260	-1.45714	-1.44634	-0.93804	-0.93422	-4.91898	-4.83148	-0.63383	-0.53923	-3.75609	-3.80474	-0.41487	-0.59171	
261	-1.25566	-1.25783	-0.88805	-0.88977	-4.26894	-4.37412	-0.49935	-0.58043	-3.86420	-3.85215	-0.49097	-0.46486	
262	-1.08940	-1.10204	-0.84279	-0.85430	-3.77636	-3.85715	-0.44064	-0.55883	-3.94673	-3.73004	-0.58054	-0.31064	
263	-0.90083	-0.93285	-0.78964	-0.81436	-3.11415	-3.29155	-0.35744	-0.55426	-4.01559	-3.40484	-0.68134	-0.10942	
264	-0.74238	-0.80264	-0.74664	-0.77912	-2.50544	-2.81885	-0.25774	-0.59110	-4.00405	-3.01341	-0.79062	 0.10756	
265	-0.56253	-0.66937	-0.70045	-0.73645	-1.73676	-2.30293	-0.10248	-0.70113	-3.92495	-2.40989	-0.95113	 0.41920	
266	-0.41933	-0.56625	-0.66347	-0.69972	-1.00127	-1.91779	 0.07993	-0.88715	-3.81628	-1.75690	-1.12762	 0.74740	
267	-0.27556	-0.45001	-0.62253	-0.65789	 0.01780	-1.58617	 0.39045	-1.29193	-3.66865	-0.82257	-1.39846	 1.22188	
268	-0.15866	-0.33754	-0.58354	-0.61780	 1.38695	-1.48581	 0.90061	-2.08411	-3.54217	 0.32061	-1.77133	 1.82883	
269	-0.07475	-0.24969	-0.55155	-0.58505	 3.17725	-1.76796	 1.67422	-3.41519	-3.50280	 1.49698	-2.21173	 2.49677	
270	 0.00988	-0.16299	-0.51577	-0.54881	 7.14715	-3.13947	 3.57574	-6.89545	-3.63353	 3.16156	-2.94243	 3.53025	
271	 0.07387	-0.10463	-0.48631	-0.51943	 15.64369	-7.03304	 7.88261	-15.01467	-4.02448	 4.93177	-3.85975	 4.74799	
272	 0.14127	-0.05699	-0.45317	-0.48709	 60.09722	-29.82735	 31.10798	-59.07951	-5.08083	 7.61692	-5.50476	 6.81210	
273	 0.19604	-0.03582	-0.42561	-0.46098	 769.57764	-444.35664	 445.96129	-768.27154	-6.92791	 10.81293	-7.78405	 9.54309	
274	 0.26360	-0.03953	-0.39410	-0.43234	-138.70957	 75.82066	-73.89190	 140.30022	-11.31926	 16.59403	-12.48237	 14.96621	
275	 0.33513	-0.07591	-0.36730	-0.40932	-33.40532	 18.42449	-16.26407	 35.19651	-19.32526	 25.42187	-20.38233	 23.83609	
276	 0.45237	-0.17272	-0.33579	-0.38427	-13.17469	 7.63964	-5.26193	 15.15140	-42.88839	 48.79310	-42.68116	 48.35315	
277	 0.57745	-0.29589	-0.30807	-0.36440	-7.51124	 4.65474	-2.13496	 9.60774	-110.60282	 112.91479	-105.89387	 116.80858	
278	 0.63419	-0.36593	-0.27427	-0.34318	-4.44662	 3.05877	-0.42280	 6.64043	-819.15216	 781.19105	-773.11132	 826.08526	
279	 0.47269	-0.23151	-0.23841	-0.32397	-2.83996	 2.23273	 0.46865	 5.08921	 1298.83809	-1243.11120	 1252.24560	-1291.36098	
280	 0.29717	-0.08774	-0.20618	-0.30849	-1.99623	 1.80204	 0.91730	 4.26286	 191.47747	-183.05632	 192.80598	-183.42214	
281	 0.16426	 0.00095	-0.16851	-0.28941	-1.34368	 1.46763	 1.23125	 3.59907	 64.12253	-61.09230	 68.67045	-52.73818	
282	 0.09737	 0.02603	-0.13889	-0.26905	-0.95627	 1.26480	 1.38374	 3.17779	 17.62375	-15.59424	 24.60936	-6.90562	
283	 0.04598	 0.02671	-0.11082	-0.23682	-0.63148	 1.08667	 1.46845	 2.78828	-0.50516	 2.16060	 7.40775	 11.29062	
284	 0.01328	 0.01632	-0.09233	-0.20164	-0.42801	 0.96597	 1.48250	 2.50990	-2.20720	 3.74423	 6.18625	 12.91079	
285	-0.01741	-0.00054	-0.07325	-0.15545	-0.25246	 0.84895	 1.44812	 2.22653	-2.13584	 3.60630	 7.26680	 11.91920	
286	-0.03897	-0.01570	-0.05528	-0.11500	-0.14162	 0.76212	 1.38545	 2.00731	-1.72530	 3.15339	 8.48071	 10.50076	
287	-0.05915	-0.03185	-0.03005	-0.06905	-0.04752	 0.67100	 1.28328	 1.76976	-1.25409	 2.62622	 9.86143	 8.57624	
288	-0.07215	-0.04313	-0.00451	-0.03092	 0.00927	 0.59859	 1.17701	 1.57675	-0.92560	 2.23564	 9.56414	 8.15721	
289	-0.08206	-0.05230	 0.02925	 0.01272	 0.05331	 0.51824	 1.03731	 1.35992	-0.63556	 1.85200	-2.51452	 19.12115	
290	-0.08604	-0.05642	 0.06643	 0.05618	 0.07798	 0.44053	 0.88582	 1.14953	-0.43178	 1.53001	-6.79201	 21.99903	
291	-0.08458	-0.05554	 0.10046	 0.09369	 0.08654	 0.37504	 0.74976	 0.97329	-0.31313	 1.29035	-0.42800	 14.22331	
292	-0.07714	-0.04910	 0.14214	 0.13804	 0.08447	 0.29924	 0.58656	 0.77218	-0.22728	 1.04134	 2.72623	 9.19483	
293	-0.06589	-0.03886	 0.17920	 0.17662	 0.07410	 0.23447	 0.44454	 0.60394	-0.19028	 0.84696	 3.32182	 6.81666	
294	-0.04731	-0.02148	 0.22362	 0.22226	 0.05362	 0.15918	 0.27794	 0.41324	-0.18131	 0.63609	 3.01117	 4.86785	
295	-0.02699	-0.00207	 0.26241	 0.26181	 0.02979	 0.09525	 0.13538	 0.25532	-0.19726	 0.46536	 2.33463	 3.47645	
296	 0.00140	 0.02550	 0.30813	 0.30825	-0.00470	 0.02229	-0.02954	 0.07847	-0.23750	 0.27474	 1.29703	 1.97829	
297	 0.02931	 0.05297	 0.34744	 0.34809	-0.03974	-0.03790	-0.16853	-0.06640	-0.28626	 0.11691	 0.28401	 0.73798	
298	 0.06546	 0.08883	 0.39305	 0.39434	-0.08649	-0.10442	-0.32359	-0.23016	-0.35477	-0.06254	-0.98055	-0.68666	
299	 0.09904	 0.12221	 0.43162	 0.43350	-0.13067	-0.15803	-0.43378	-0.38137	-0.41916	-0.21391	-2.10282	-1.89379	
300	 0.14061	 0.16335	 0.47563	 0.47830	-0.18533	-0.21686	-0.49431	-0.61046	-0.49413	-0.39101	-3.42727	-3.28153	
301	 0.17772	 0.19973	 0.51217	 0.51563	-0.23334	-0.26452	-0.59154	-0.74728	-0.54902	-0.54969	-4.55584	-4.44549	
302	 0.22197	 0.24258	 0.55304	 0.55759	-0.28902	-0.31724	-0.75642	-0.83766	-0.57712	-0.76448	-5.84385	-5.76130	
303	 0.26629	 0.28494	 0.59159	 0.59741	-0.34290	-0.36696	-0.89281	-0.93628	-0.60767	-0.96652	-7.08086	-7.01707	
304	 0.30356	 0.32018	 0.62250	 0.62951	-0.38674	-0.40706	-0.99199	-1.02162	-1.85873	 0.09610	-8.08596	-8.03374	
305	 0.34527	 0.35929	 0.65581	 0.66413	-0.43435	-0.45057	-1.09341	-1.11490	-1.15769	-0.80906	-9.17864	-9.13659	
306	 0.37877	 0.39052	 0.68190	 0.69094	-0.47163	-0.48473	-1.16994	-1.18709	-1.08919	-1.03678	-10.03517	-10.00000	
307	 0.41442	 0.42361	 0.70940	 0.71833	-0.51049	-0.52046	-1.24778	-1.26093	-1.13728	-1.15353	-10.92832	-10.89982	
308	 0.44143	 0.44858	 0.73032	 0.73813	-0.53948	-0.54721	-1.30484	-1.31479	-1.19284	-1.21949	-11.59370	-11.57022	
309	 0.46817	 0.47319	 0.75126	 0.75686	-0.56794	-0.57347	-1.36015	-1.36620	-1.25252	-1.27655	-12.24329	-12.22539	
310	 0.48657	 0.49001	 0.76577	 0.76927	-0.58750	-0.59145	-1.39785	-1.40027	-1.29454	-1.31180	-12.68453	-12.67215	
311	 0.50235	 0.50425	 0.77817	 0.77968	-0.60448	-0.60684	-1.43040	-1.42823	-1.33045	-1.33811	-13.05575	-13.05554	
312	 0.51075	 0.51160	 0.78471	 0.78515	-0.61390	-0.61505	-1.44793	-1.44252	-1.34808	-1.34911	-13.25417	-13.25532	
313	 0.51436	 0.51436	 0.78751	 0.78739	-0.61874	-0.61872	-1.45195	-1.45214	-1.35058	-1.35061	-13.33922	-13.33924	
314	 0.51431	 0.51433	 0.78583	 0.78583	-0.61240	-0.61245	-1.45449	-1.45470	-1.41443	-1.41381	-13.22075	-13.22042	
315	 0.51469	 0.51470	 0.78149	 0.78150	-0.61500	-0.61502	-1.45388	-1.45393	-1.65421	-1.65468	-12.82024	-12.82062	
316	 0.51446	 0.51446	 0.77396	 0.77395	-0.59714	-0.59716	-1.46262	-1.46289	-1.87763	-1.87593	-12.32340	-12.32376	
317	 0.51521	 0.51520	 0.76409	 0.76410	-0.60916	-0.60917	-1.45493	-1.45506	-2.19456	-2.19770	-11.63595	-11.63800	
318	 0.51459	 0.51458	 0.75080	 0.75079	-0.58148	-0.58144	-1.46303	-1.46339	-2.32456	-2.31896	-11.02640	-11.02868	
319	 0.51536	 0.51534	 0.73568	 0.73569	-0.60570	-0.60561	-1.43653	-1.43682	-2.47090	-2.48097	-10.31400	-10.31833	
320	 0.51395	 0.51392	 0.71694	 0.71695	-0.56943	-0.56929	-1.43370	-1.43417	-2.41486	-2.39745	-9.71023	-9.71465	
321	 0.51440	 0.51436	 0.69683	 0.69686	-0.61705	-0.61669	-1.36810	-1.36867	-2.34809	-2.38392	-9.02020	-9.02659	
322	 0.51160	 0.51156	 0.67315	 0.67318	-0.57184	-0.57156	-1.34437	-1.34494	-2.17287	-2.11538	-8.40596	-8.41211	
323	 0.51119	 0.51114	 0.64845	 0.64850	-0.65488	-0.65387	-1.21768	-1.21869	-1.86533	-2.06875	-7.70620	-7.71402	
324	 0.50644	 0.50639	 0.62030	 0.62035	-0.60561	-0.60506	-1.16180	-1.16248	-1.73695	-1.60805	-7.02659	-7.03398	
325	 0.50425	 0.50418	 0.59178	 0.59186	-0.71972	-0.71772	-0.96849	-0.97008	-1.65562	-1.19405	-6.28830	-6.29688	
326	 0.49706	 0.49698	 0.55956	 0.55965	-0.67708	-0.67612	-0.86896	-0.86976	-1.05771	-1.17732	-5.50430	-5.51246	
327	 0.49255	 0.49245	 0.52763	 0.52774	-0.83191	-0.82835	-0.59940	-0.60177	-0.91246	-0.79468	-4.69459	-4.70364	
328	 0.48176	 0.48165	 0.49236	 0.49248	-0.76225	-0.76118	-0.48946	-0.49001	-0.55885	-0.57958	-3.81192	-3.82040	
329	 0.47442	 0.47428	 0.45739	 0.45754	-0.95696	-0.95176	-0.14949	-0.15254	-0.34650	-0.29253	-2.92040	-2.92962	
330	 0.45952	 0.45937	 0.41953	 0.41968	-0.85315	-0.85183	-0.04643	-0.04663	-0.07622	-0.07624	-1.94181	-1.95045	
331	 0.44820	 0.44802	 0.38256	 0.38273	-1.01690	-1.01113	 0.28763	 0.28478	 0.12489	 0.15571	-0.99169	-1.00079	
332	 0.42874	 0.42854	 0.34247	 0.34265	-0.87500	-0.87371	 0.36690	 0.36739	 0.33590	 0.34108	 0.06410	 0.05551	
333	 0.41324	 0.41301	 0.30356	 0.30376	-1.00185	-0.99499	 0.67632	 0.67352	 0.50707	 0.53202	 1.05906	 1.05016	
334	 0.38817	 0.38791	 0.26231	 0.26251	-0.77927	-0.77805	 0.67753	 0.67878	 0.66669	 0.67329	 2.14735	 2.13899	
335	 0.36749	 0.36720	 0.22248	 0.22269	-0.81426	-0.80792	 0.89656	 0.89517	 0.80244	 0.82062	 3.14453	 3.13609	
336	 0.33659	 0.33627	 0.18034	 0.18054	-0.55256	-0.55183	 0.84746	 0.84962	 0.91832	 0.92386	 4.22774	 4.21981	
337	 0.30249	 0.30214	 0.13794	 0.13814	-0.29601	-0.30067	 0.79211	 0.79643	 1.01364	 1.00984	 5.29103	 5.28354	
338	 0.27352	 0.27314	 0.09712	 0.09731	-0.26011	-0.25949	 0.91946	 0.92235	 1.10067	 1.10536	 6.22045	 6.21309	
339	 0.23358	 0.23317	 0.05380	 0.05400	-0.03430	-0.03755	 0.86973	 0.87200	 1.16581	 1.16498	 7.20759	 7.20062	
340	 0.19892	 0.19851	 0.01264	 0.01282	 0.02671	 0.02873	 0.94749	 0.95339	 1.22584	 1.23139	 8.03137	 8.02468	
341	 0.15240	 0.15194	-0.03018	-0.02999	 0.24481	 0.24146	 0.87609	 0.87324	 1.26066	 1.26028	 8.87751	 8.87120	
342	 0.11210	 0.11166	-0.07151	-0.07134	 0.30857	 0.31068	 0.91226	 0.93594	 1.29688	 1.30158	 9.54741	 9.54152	
343	 0.05956	 0.05908	-0.11429	-0.11411	 0.48702	 0.48271	 0.87799	 0.82447	 1.30801	 1.30790	 10.20482	 10.19923	
344	 0.01411	 0.01366	-0.15639	-0.15626	 0.53149	 0.53485	-0.54069	 2.32254	 1.32474	 1.32974	 10.67236	 10.66736	
345	-0.04406	-0.04454	-0.19914	-0.19898	 0.67073	 0.66463	 0.80968	 0.83067	 1.31474	 1.31570	 11.08833	 11.08357	
346	-0.09473	-0.09516	-0.24078	-0.24067	 0.71390	 0.70916	 0.85338	 0.80995	 1.30981	 1.31403	 11.30809	 11.30399	
347	-0.15786	-0.15831	-0.28356	-0.28343	 0.84353	 0.76774	 0.76222	 0.76374	 1.28062	 1.28151	 11.43774	 11.43378	
348	-0.21284	-0.21322	-0.32550	-0.32542	 0.74690	 0.91736	 0.76642	 0.75737	 1.25727	 1.26078	 11.37171	 11.36848	
349	-0.28009	-0.28049	-0.36847	-0.36836	 0.89318	 0.88625	 0.69306	 0.69362	 1.21001	 1.21079	 11.17664	 11.17344	
350	-0.33844	-0.33875	-0.41162	-0.41158	 0.88801	 0.90373	 0.68942	 0.68593	 1.16995	 1.17336	 10.78443	 10.78218	
351	-0.40878	-0.40911	-0.45496	-0.45489	 0.92288	 0.92121	 0.61727	 0.61732	 1.10525	 1.10637	 10.23469	 10.23233	
352	-0.46966	-0.46989	-0.49803	-0.49802	 0.91269	 0.91935	 0.59639	 0.59561	 1.04734	 1.05002	 9.51405	 9.51267	
353	-0.54182	-0.54206	-0.54268	-0.54265	 0.91313	 0.91324	 0.52833	 0.52862	 0.96650	 0.96772	 8.58065	 8.57915	
354	-0.60393	-0.60407	-0.58656	-0.58659	 0.89097	 0.89631	 0.49924	 0.49954	 0.89246	 0.89481	 7.51410	 7.51391	
355	-0.67660	-0.67675	-0.63103	-0.63102	 0.86934	 0.86929	 0.42462	 0.42517	 0.79544	 0.79632	 6.22432	 6.22349	
356	-0.73860	-0.73866	-0.67573	-0.67578	 0.83612	 0.83994	 0.38963	 0.39049	 0.70656	 0.70823	 4.81963	 4.82115	
357	-0.81022	-0.81031	-0.72077	-0.72076	 0.79446	 0.79446	 0.31402	 0.31459	 0.59520	 0.59575	 3.17489	 3.17492	
358	-0.88065	-0.88076	-0.76593	-0.76587	 0.74217	 0.73934	 0.23905	 0.23906	 0.47724	 0.47700	 1.37468	 1.33705	
359	-0.93966	-0.93969	-0.81156	-0.81157	 0.69491	 0.69500	 0.19929	 0.19974	 0.36910	 0.36938	-0.51490	-0.51461	
360	-1.00661	-1.00668	-0.85686	-0.85680	 0.62903	 0.62693	 0.12473	 0.12445	 0.23970	 0.23945	-2.63490	-2.63670	
361	-1.06174	-1.06173	-0.90270	-0.90270	 0.57687	 0.57701	 0.08365	 0.08393	 0.12157	 0.12166	-4.76079	-4.76090	
362	-1.12357	-1.12361	-0.94755	-0.94750	 0.50098	 0.49936	 0.01105	 0.01050	-0.01660	-0.01681	-7.12742	-7.12882	
363	-1.17324	-1.17322	-0.99296	-0.99296	 0.44630	 0.44643	-0.02936	-0.02925	-0.14180	-0.14182	-9.44802	-9.44828	
364	-1.22804	-1.22805	-1.03856	-1.03853	 0.36831	 0.36769	-0.09310	-0.09347	-0.28666	-0.28674	-12.04773	-12.04841	
