  1770   -87.16847710   -84.61319626   -54.41827540   -53.97608627   -53.22144249   -51.54730953   -51.11159170   -50.76906126    -4.63615329    -4.63556403    -3.04459591    -3.04395384    -0.00851707     0.03715844     0.07489404     2.08799732     2.14093907     2.17870611     6.88618316     6.89611440     6.89779687     6.90020837     6.90399814     6.90847022     6.91289762     6.93559994
  1771   -87.16851855   -84.61318817   -54.41826928   -53.97607643   -53.22144334   -51.54732433   -51.11160415   -50.76908281    -4.63788243    -4.63736935    -3.04595011    -3.04524310    -0.00459343     0.03877232     0.07621724     2.09323518     2.14293748     2.18035968     6.88671067     6.89639148     6.89794516     6.90028313     6.90369150     6.90775095     6.91175773     6.93318191
  1772   -87.16855889   -84.61318121   -54.41826367   -53.97606695   -53.22144421   -51.54733841   -51.11161567   -50.76910312    -4.63951415    -4.63907189    -3.04722107    -3.04645099    -0.00104054     0.04037884     0.07751848     2.09799509     2.14493400     2.18198190     6.88722845     6.89664590     6.89813249     6.90035661     6.90341121     6.90705271     6.91066964     6.93081012
  1773   -87.16860698   -84.61317417   -54.41825701   -53.97605019   -53.22144547   -51.54735490   -51.11162260   -50.76912768    -4.64144493    -4.64102401    -3.04868377    -3.04786964     0.00293638     0.04229826     0.07914284     2.10332642     2.14733417     2.18401002     6.88797837     6.89685169     6.89843293     6.90043439     6.90294256     6.90622496     6.90960074     6.92787026
  1774   -87.16863468   -84.61317047   -54.41825322   -53.97604206   -53.22144593   -51.54736404   -51.11162798   -50.76914101    -4.64252046    -4.64212752    -3.04950301    -3.04865606     0.00505638     0.04344581     0.08008684     2.10617553     2.14877741     2.18518761     6.88841183     6.89699681     6.89861611     6.90048206     6.90273471     6.90574069     6.90893874     6.92614795
  1775   -87.16867852   -84.61316541   -54.41824746   -53.97602749   -53.22144687   -51.54737836   -51.11163402   -50.76916204    -4.64419890    -4.64382441    -3.05076269    -3.04987517     0.00820374     0.04527438     0.08162843     2.11040229     2.15109139     2.18711683     6.88919584     6.89719500     6.89893592     6.90055371     6.90238309     6.90496762     6.90799129     6.92330994
  1776   -87.16871133   -84.61316179   -54.41824286   -53.97601979   -53.22144679   -51.54738837   -51.11164197   -50.76917625    -4.64540713    -4.64508979    -3.05168783    -3.05075178     0.01036039     0.04671731     0.08279315     2.11329959     2.15293398     2.18857414     6.88979535     6.89746901     6.89915268     6.90061180     6.90221914     6.90438143     6.90711642     6.92114653
  1777   -87.16874203   -84.61315882   -54.41823883   -53.97601269   -53.22144686   -51.54739770   -51.11164915   -50.76918939    -4.64651481    -4.64624820    -3.05253164    -3.05155112     0.01224472     0.04807705     0.08390788     2.11582442     2.15468186     2.18997478     6.89043060     6.89775195     6.89935902     6.90066442     6.90206843     6.90383148     6.90629240     6.91904805
  1778   -87.16877013   -84.61315665   -54.41823518   -53.97600157   -53.22144734   -51.54740636   -51.11165033   -50.76920229    -4.64754995    -4.64726896    -3.05328592    -3.05229149     0.01391598     0.04927785     0.08499424     2.11805263     2.15622750     2.19135353     6.89121338     6.89790083     6.89959242     6.90070583     6.90185231     6.90331616     6.90577663     6.91689276
  1779   -87.16879585   -84.61315456   -54.41823161   -53.97599556   -53.22144705   -51.54741373   -51.11165605   -50.76921264    -4.64845358    -4.64821705    -3.05397144    -3.05293980     0.01532306     0.05043945     0.08598046     2.11992572     2.15773450     2.19260498     6.89195971     6.89821526     6.89977074     6.90074835     6.90173353     6.90284774     6.90503690     6.91491544
  1780   -87.16881903   -84.61315292   -54.41822866   -53.97599022   -53.22144698   -51.54742043   -51.11166106   -50.76922198    -4.64925556    -4.64905622    -3.05457660    -3.05351246     0.01652267     0.05148066     0.08688685     2.12151669     2.15908920     2.19376175     6.89275930     6.89853386     6.89993549     6.90078551     6.90162095     6.90242541     6.90434451     6.91301235
  1781   -87.16884393   -84.61315142   -54.41822529   -53.97598190   -53.22144692   -51.54742753   -51.11166348   -50.76923231    -4.65012927    -4.64993798    -3.05521789    -3.05413301     0.01777635     0.05257333     0.08790903     2.12317244     2.16050901     2.19507735     6.89391932     6.89885522     6.90015112     6.90082237     6.90146854     6.90196139     6.90370568     6.91061353
  1782   -87.16885679   -84.61315070   -54.41822361   -53.97597827   -53.22144685   -51.54743115   -51.11166541   -50.76923745    -4.65057092    -4.65039171    -3.05554529    -3.05444629     0.01839144     0.05314237     0.08844060     2.12398257     2.16125001     2.19576395     6.89464742     6.89908274     6.90026383     6.90084177     6.90139019     6.90172404     6.90330021     6.90925603
  1783   -87.16887458   -84.61314984   -54.41822142   -53.97597274   -53.22144693   -51.54743625   -51.11166739   -50.76924472    -4.65118024    -4.65100938    -3.05599156    -3.05487697     0.01921863     0.05391598     0.08919024     2.12506966     2.16225606     2.19673697     6.89595605     6.89944230     6.90045421     6.90086781     6.90126734     6.90139933     6.90273374     6.90702362
  1784   -87.16888539   -84.61314925   -54.41821988   -53.97597020   -53.22144665   -51.54743911   -51.11166960   -50.76924871    -4.65154351    -4.65139123    -3.05626465    -3.05513447     0.01970127     0.05440158     0.08964766     2.12570210     2.16288960     2.19733161     6.89707482     6.89981038     6.90056644     6.90088446     6.90113947     6.90122590     6.90218579     6.90542525
  1785   -87.16889323   -84.61314890   -54.41821898   -53.97596843   -53.22144666   -51.54744132   -51.11167116   -50.76925175    -4.65180388    -4.65166224    -3.05645842    -3.05531796     0.02004120     0.05474597     0.08997914     2.12614695     2.16333850     2.19776398     6.89824484     6.90018249     6.90066457     6.90089620     6.90101412     6.90110906     6.90168336     6.90391741
  1786   -87.16889790   -84.61314872   -54.41821838   -53.97596665   -53.22144668   -51.54744264   -51.11167129   -50.76925368    -4.65196353    -4.65182140    -3.05657340    -3.05543072     0.02024850     0.05494350     0.09018501     2.12641834     2.16359434     2.19803357     6.89952514     6.90049515     6.90082321     6.90090288     6.90093329     6.90102653     6.90137654     6.90227656
  1787   -87.16889941   -84.61314862   -54.41821806   -53.97596626   -53.22144653   -51.54744295   -51.11167160   -50.76925414    -4.65201551    -4.65187653    -3.05661298    -3.05546760     0.02031538     0.05501454     0.09025218     2.12650558     2.16368709     2.19812125     6.90090526     6.90090526     6.90090526     6.90090526     6.90090526     6.90090526     6.90090526     6.90090526
  1788   -87.21673670   -84.66486632   -54.36116108   -53.91681538   -53.15835103   -51.47724767   -51.03924133   -50.69506711    -3.18424153    -3.17343232    -3.16211362    -1.76758843    -1.76051728    -1.75749625    -0.77595444    -0.77531124     1.61567266     1.61677043     6.90090526     6.90090526     6.90090526     6.90090526     6.90090526     6.90090526     6.90090526     6.90090526
  1789   -87.21672617   -84.66485578   -54.36114969   -53.91679894   -53.15833713   -51.47723963   -51.03922607   -50.69505450    -3.18550453    -3.17351587    -3.16073355    -1.76895603    -1.76063213    -1.75597761    -0.77612761    -0.77514566     1.61555945     1.61686643     6.89597024     6.89719568     6.89821966     6.90002504     6.90173853     6.90382720     6.90448590     6.90578145
  1790   -87.21669114   -84.66482066   -54.36111027   -53.91674247   -53.15828923   -51.47721184   -51.03917352   -50.69501098    -3.18905845    -3.17378653    -3.15679431    -1.77219150    -1.76089595    -1.75235439    -0.77648530    -0.77481202     1.61525639     1.61711209     6.89077420     6.89289619     6.89553828     6.89894756     6.90255952     6.90720067     6.90827514     6.91106394
  1791   -87.21663986   -84.66476928   -54.36105045   -53.91665743   -53.15821656   -51.47716946   -51.03909434   -50.69494500    -3.19317323    -3.17417857    -3.15211235    -1.77552732    -1.76134754    -1.74837828    -0.77685599    -0.77448017     1.61490697     1.61737611     6.88621803     6.88859836     6.89332542     6.89803562     6.90325097     6.91013377     6.91155774     6.91615889
  1792   -87.21656096   -84.66469031   -54.36096361   -53.91653640   -53.15811199   -51.47710743   -51.03898206   -50.69485049    -3.19764870    -3.17472136    -3.14683427    -1.77892976    -1.76196621    -1.74407581    -0.77724445    -0.77414640     1.61451715     1.61765011     6.88177821     6.88394284     6.89146880     6.89709870     6.90395018     6.91292153     6.91471879     6.92150418
  1793   -87.21647749   -84.66460644   -54.36083850   -53.91635826   -53.15795838   -51.47701889   -51.03881499   -50.69470939    -3.20329707    -3.17561882    -3.13993394    -1.78303773    -1.76294331    -1.73861726    -0.77772443    -0.77375167     1.61400461     1.61797876     6.87648437     6.87830938     6.88921313     6.89605969     6.90445149     6.91623839     6.91840513     6.92807513
  1794   -87.21635963   -84.66448847   -54.36071009   -53.91618368   -53.15780510   -51.47692641   -51.03865325   -50.69457113    -3.20741337    -3.17639195    -3.13465387    -1.78594231    -1.76379380    -1.73443854    -0.77808657    -0.77346690     1.61360804     1.61821896     6.87215650     6.87419450     6.88827289     6.89519505     6.90500968     6.91840106     6.92115044     6.93307029
  1795   -87.21624948   -84.66437775   -54.36052944   -53.91592986   -53.15758322   -51.47679799   -51.03841479   -50.69436667    -3.21307198    -3.17769638    -3.12717714    -1.78984842    -1.76522402    -1.72856548    -0.77859017    -0.77308926     1.61303494     1.61853356     6.86534993     6.86966237     6.88656594     6.89422851     6.90529312     6.92130779     6.92466272     6.94006639
  1796   -87.21610403   -84.66423213   -54.36034149   -53.91567416   -53.15735648   -51.47666265   -51.03817638   -50.69416031    -3.21762335    -3.17889937    -3.12085919    -1.79292558    -1.76656885    -1.72354307    -0.77902257    -0.77278232     1.61254048     1.61879097     6.85903907     6.86609152     6.88593713     6.89340620     6.90563037     6.92345264     6.92758026     6.94600248
  1797   -87.21596557   -84.66409341   -54.36013829   -53.91539643   -53.15710930   -51.47651663   -51.03791637   -50.69393385    -3.22212373    -3.18026265    -3.11439420    -1.79591697    -1.76809183    -1.71839617    -0.77946448    -0.77248401     1.61202412     1.61904064     6.85229401     6.86283892     6.88537876     6.89267473     6.90578686     6.92547882     6.93037333     6.95206568
  1798   -87.21580231   -84.66392966   -54.35988842   -53.91505648   -53.15680515   -51.47633724   -51.03759765   -50.69365407    -3.22704099    -3.18197300    -3.10703111    -1.79910816    -1.76996010    -1.71256591    -0.77994676    -0.77217237     1.61142887     1.61931098     6.84444469     6.85948914     6.88509276     6.89185318     6.90582653     6.92747973     6.93345037     6.95879975
  1799   -87.21564832   -84.66377548   -54.35964314   -53.91472363   -53.15650548   -51.47616077   -51.03728511   -50.69337818    -3.23138416    -3.18365529    -3.10027686    -1.80189080    -1.77184065    -1.70714342    -0.78040823    -0.77189240     1.61086696     1.61955060     6.83678022     6.85666829     6.88505662     6.89123893     6.90574589     6.92919643     6.93609746     6.96504044
  1800   -87.21546277   -84.66358996   -54.35936913   -53.91435676   -53.15617240   -51.47596277   -51.03694139   -50.69307224    -3.23564273    -3.18547249    -3.09337114    -1.80457034    -1.77386473    -1.70157185    -0.78088005    -0.77162140     1.61028329     1.61978895     6.82860514     6.85392113     6.88555500     6.89069232     6.90561006     6.93073601     6.93868359     6.97136673
  1801   -87.21531757   -84.66344422   -54.35904457   -53.91391003   -53.15576809   -51.47573134   -51.03651802   -50.69269418    -3.24076308    -3.18797843    -3.08480998    -1.80772701    -1.77664604    -1.69468703    -0.78145314    -0.77131022     1.60953968     1.62006230     6.81829205     6.85121878     6.88542127     6.89010446     6.90507676     6.93249574     6.94161738     6.97906847
  1802   -87.21511325   -84.66324024   -54.35875613   -53.91352970   -53.15541818   -51.47552229   -51.03616182   -50.69237235    -3.24437731    -3.18987767    -3.07840544    -1.80990651    -1.77874611    -1.68947659    -0.78188541    -0.77109015     1.60897900     1.62027086     6.81010961     6.84901268     6.88648961     6.88989546     6.90477285     6.93356160     6.94376697     6.98474230
  1803   -87.21497003   -84.66309672   -54.35839523   -53.91303316   -53.15496455   -51.47526563   -51.03568948   -50.69194519    -3.24928823    -3.19279565    -3.06953384    -1.81281905    -1.78199234    -1.68227642    -0.78248336    -0.77080324     1.60817377     1.62053201     6.79860074     6.84678980     6.88660909     6.88960359     6.90395007     6.93497428     6.94640978     6.99251610
  1804   -87.21477386   -84.66290121   -54.35805506   -53.91257837   -53.15454379   -51.47502087   -51.03525998   -50.69155328    -3.25318699    -3.19529213    -3.06210058    -1.81508555    -1.78477372    -1.67617075    -0.78299916    -0.77057316     1.60748817     1.62075281     6.78842088     6.84484273     6.88712242     6.89013844     6.90327097     6.93595220     6.94852419     6.99890373
  1805   -87.21461028   -84.66273829   -54.35771585   -53.91211907   -53.15411846   -51.47477835   -51.03482387   -50.69115363    -3.25702014    -3.19796718    -3.05457235    -1.81727682    -1.78775848    -1.66997358    -0.78352568    -0.77035260     1.60677573     1.62096380     6.77783090     6.84319179     6.88717062     6.89094331     6.90243809     6.93681921     6.95048066     7.00525590
  1806   -87.21443263   -84.66256123   -54.35732792   -53.91159275   -53.15362968   -51.47450241   -51.03432290   -50.69069147    -3.26118834    -3.20114978    -3.04606439    -1.81959705    -1.79128340    -1.66297781    -0.78409740    -0.77012918     1.60595671     1.62119237     6.76560973     6.84159689     6.88699204     6.89216143     6.90140587     6.93759774     6.95252279     7.01217531
  1807   -87.21427731   -84.66240706   -54.35697124   -53.91110633   -53.15317637   -51.47424902   -51.03385875   -50.69026170    -3.26485866    -3.20416474    -3.03830423    -1.82161326    -1.79464758    -1.65654071    -0.78464705    -0.76992862     1.60518762     1.62139186     6.75401975     6.84031898     6.88681456     6.89339431     6.90039685     6.93818977     6.95422981     7.01836243
  1808   -87.21409179   -84.66222326   -54.35659497   -53.91059698   -53.15269896   -51.47398128   -51.03337338   -50.68980933    -3.26845018    -3.20731047    -3.03041166    -1.82355975    -1.79813853    -1.64996584    -0.78520890    -0.76973786     1.60439114     1.62158976     6.74186193     6.83912216     6.88657131     6.89508499     6.89938851     6.93863958     6.95583018     7.02442611
  1809   -87.21398963   -84.66212229   -54.35617404   -53.91000353   -53.15214659   -51.47368838   -51.03280027   -50.68927471    -3.27276047    -3.21149817    -3.02069565    -1.82580798    -1.80281966    -1.64189203    -0.78588920    -0.76952380     1.60337643     1.62180540     6.72668561     6.83821360     6.88625834     6.89565849     6.89820423     6.93901543     6.95758547     7.03164701
  1810   -87.21379706   -84.66193206   -54.35581811   -53.90952224   -53.15169217   -51.47343622   -51.03234096   -50.68884180    -3.27580435    -3.21458654    -3.01345071    -1.82740790    -1.80620947    -1.63581648    -0.78640341    -0.76937571     1.60261288     1.62197312     6.71488631     6.83741414     6.88585970     6.89632252     6.89861719     6.93915887     6.95880496     7.03669275
  1811   -87.21371768   -84.66185455   -54.35539421   -53.90891354   -53.15112419   -51.47314520   -51.03174944   -50.68828555    -3.27992993    -3.21921357    -3.00347740    -1.82945969    -1.81138550    -1.62747709    -0.78711265    -0.76918533     1.60151781     1.62216669     6.69846024     6.83691568     6.88532272     6.89516750     6.89915825     6.93918760     6.96029031     7.04345919
  1812   -87.21356544   -84.66170540   -54.35501272   -53.90837889   -53.15062046   -51.47288015   -51.03123355   -50.68779699    -3.28321242    -3.22308889    -2.99515016    -1.83112372    -1.81565302    -1.62045558    -0.78772448    -0.76903427     1.60058675     1.62232781     6.68423786     6.83648885     6.88463736     6.89435652     6.90063519     6.93906359     6.96143906     7.04869513
  1813   -87.21346052   -84.66160353   -54.35464821   -53.90785478   -53.15012831   -51.47263059   -51.03072423   -50.68731397    -3.28643860    -3.22716620    -2.98675400    -1.83273283    -1.82014622    -1.61336891    -0.78834727    -0.76889169     1.59962068     1.62247209     6.66962132     6.83629617     6.88378983     6.89361037     6.90166013     6.93879955     6.96249078     7.05369656
  1814   -87.21335704   -84.66150330   -54.35424838   -53.90727237   -53.14958217   -51.47236052   -51.03015598   -50.68677292    -3.28994794    -3.23192293    -2.97730980    -1.83449575    -1.82530843    -1.60540213    -0.78902306    -0.76875473     1.59850838     1.62262022     6.65288620     6.83631175     6.88255425     6.89292051     6.90268990     6.93837314     6.96355921     7.05887161
  1815   -87.21327597   -84.66142593   -54.35389577   -53.90674919   -53.14909207   -51.47212424   -51.02964368   -50.68628480    -3.29304206    -3.23636580    -2.96872418    -1.83618653    -1.82999715    -1.59812205    -0.78966976    -0.76863057     1.59746756     1.62273834     6.63729055     6.83646195     6.88127784     6.89250369     6.90343219     6.93783193     6.96446224     7.06322150
  1816   -87.21320700   -84.66136097   -54.35355089   -53.90622823   -53.14860506   -51.47189598   -51.02913162   -50.68579605    -3.29607615    -3.24098387    -2.96005194    -1.83839895    -1.83429986    -1.59075592    -0.79032766    -0.76851515     1.59638959     1.62284202     6.62122716     6.83676940     6.87984481     6.89220938     6.90401757     6.93715913     6.96529927     7.06721705
  1817   -87.21314552   -84.66130375   -54.35317790   -53.90565387   -53.14807005   -51.47165389   -51.02856440   -50.68525328    -3.29937764    -3.24634526    -2.95031154    -1.84273404    -1.83736259    -1.58248728    -0.79104152    -0.76840809     1.59514879     1.62294189     6.60288111     6.83732946     6.87811258     6.89189218     6.90451789     6.93630290     6.96614404     7.07117171
  1818   -87.21310389   -84.66126671   -54.35285389   -53.90514167   -53.14759450   -51.47144639   -51.02805648   -50.68476757    -3.30229053    -3.25133518    -2.94146489    -1.84788485    -1.83902557    -1.57494539    -0.79172200    -0.76831073     1.59398986     1.62301295     6.58586496     6.83795388     6.87650092     6.89170467     6.90478073     6.93537225     6.96685880     7.07432320
  1819   -87.21303917   -84.66120732   -54.35252971   -53.90462473   -53.14711495   -51.47124048   -51.02754380   -50.68427617    -3.30516094    -3.25645102    -2.93251636    -1.85355606    -1.84026967    -1.56730039    -0.79241373    -0.76822244     1.59278993     1.62306958     6.56832743     6.83873401     6.87483574     6.89155249     6.90516158     6.93432595     6.96753362     7.07694666
  1820   -87.21309628   -84.66126923   -54.35218760   -53.90403463   -53.14657623   -51.47103655   -51.02694841   -50.68370812    -3.30856153    -3.26311846    -2.92154285    -1.86066360    -1.84194934    -1.55794250    -0.79324844    -0.76813264     1.59127336     1.62310734     6.54652504     6.83984328     6.87289080     6.89107943     6.90474001     6.93293180     6.96817909     7.07975996
  1821   -87.21302684   -84.66120536   -54.35191335   -53.90357860   -53.14615671   -51.47086872   -51.02649379   -50.68327179    -3.31102343    -3.26796097    -2.91341845    -1.86618222    -1.84281915    -1.55098131    -0.79387463    -0.76807390     1.59012617     1.62312504     6.53003203     6.84084567     6.87144388     6.89086577     6.90509634     6.93181318     6.96867970     7.08102340
  1822   -87.21311793   -84.66130165   -54.35160544   -53.90300634   -53.14564154   -51.47069756   -51.02591024   -50.68271617    -3.31427918    -3.27509394    -2.90225160    -1.87390804    -1.84426326    -1.54143197    -0.79473413    -0.76800613     1.58850423     1.62311530     6.50706939     6.84223006     6.86960052     6.89012046     6.90464153     6.93018674     6.96911118     7.08253074
  1823   -87.21311628   -84.66130609   -54.35134409   -53.90252398   -53.14520685   -51.47055105   -51.02542151   -50.68225002    -3.31692498    -3.28098139    -2.89298393    -1.88049905    -1.84524329    -1.53347447    -0.79546610    -0.76795471     1.58712463     1.62308756     6.48766305     6.84355947     6.86816056     6.88958862     6.90468067     6.92873593     6.96946403     7.08288137
  1824   -87.21316346   -84.66135891   -54.35110858   -53.90205939   -53.14479345   -51.47042760   -51.02494610   -50.68179833    -3.31951171    -3.28709103    -2.88366641    -1.88727605    -1.84622836    -1.52547242    -0.79620546    -0.76791181     1.58570507     1.62303710     6.46787855     6.84493410     6.86683077     6.88885184     6.90457831     6.92723015     6.96967980     7.08275134
  1825   -87.21323257   -84.66143383   -54.35086530   -53.90155460   -53.14434941   -51.47030905   -51.02442606   -50.68130521    -3.32232828    -3.29410580    -2.87323278    -1.89504151    -1.84726405    -1.51651710    -0.79700901    -0.76788363     1.58407841     1.62295937     6.44540033     6.84659119     6.86551810     6.88782272     6.90451186     6.92555174     6.96977499     7.08186225
  1826   -87.21330915   -84.66151611   -54.35066476   -53.90111032   -53.14396293   -51.47021829   -51.02396578   -50.68087080    -3.32481929    -3.30057914    -2.86377177    -1.90222768    -1.84816365    -1.50837700    -0.79776487    -0.76785858     1.58256991     1.62286370     6.42473912     6.84808865     6.86448782     6.88683857     6.90446167     6.92398126     6.96975181     7.08042031
  1827   -87.21336915   -84.66158231   -54.35047412   -53.90066955   -53.14358306   -51.47013756   -51.02350839   -50.68044009    -3.32733302    -3.30712438    -2.85423097    -1.90960562    -1.84899198    -1.50016099    -0.79852812    -0.76784227     1.58101458     1.62274366     6.40362974     6.84967741     6.86368980     6.88585197     6.90447411     6.92240430     6.96964176     7.07816951
  1828   -87.21355588   -84.66177447   -54.35028538   -53.90016448   -53.14315770   -51.47007871   -51.02297392   -50.67994067    -3.33015534    -3.31565457    -2.84252529    -1.91888348    -1.85004552    -1.49008802    -0.79945164    -0.76783939     1.57907280     1.62257703     6.37735188     6.85133485     6.86289158     6.88428884     6.90436322     6.92058028     6.96918472     7.07497879
  1829   -87.21360377   -84.66182817   -54.35014283   -53.89978666   -53.14284091   -51.47003314   -51.02257841   -50.67957136    -3.33247528    -3.32159960    -2.83390799    -1.92579409    -1.85068980    -1.48265895    -0.80013638    -0.76784304     1.57760426     1.62242475     6.35778563     6.85271936     6.86278567     6.88343293     6.90435795     6.91926775     6.96886945     7.07146107
  1830   -87.21381706   -84.66204664   -54.34999527   -53.89930533   -53.14244772   -51.47001297   -51.02206198   -50.67909346    -3.33520797    -3.33052699    -2.82203232    -1.93555079    -1.85163976    -1.47242448    -0.80107937    -0.76786062     1.57555901     1.62220415     6.33042558     6.85394168     6.86283149     6.88191361     6.90419079     6.91764826     6.96805569     7.06648661
  1831   -87.21393250   -84.66216776   -54.34988013   -53.89890940   -53.14212801   -51.47000257   -51.02163914   -50.67870389    -3.33926852    -3.33605590    -2.81221482    -1.94371631    -1.85232875    -1.46395013    -0.80187129    -0.76787926     1.57382675     1.62198747     6.30758241     6.85483951     6.86355431     6.88096443     6.90395678     6.91646843     6.96734493     7.06117842
  1832   -87.21408445   -84.66232468   -54.34978632   -53.89852785   -53.14182580   -51.47001156   -51.02122694   -50.67832649    -3.34608441    -3.33897157    -2.80234403    -1.95206482    -1.85300058    -1.45542746    -0.80266942    -0.76790583     1.57206177     1.62175331     6.28434193     6.85537892     6.86460734     6.88004438     6.90358466     6.91549405     6.96644866     7.05530498
  1833   -87.21426379   -84.66250890   -54.34969996   -53.89811533   -53.14150568   -51.47003964   -51.02077758   -50.67791733    -3.35451273    -3.34150143    -2.79130487    -1.96154915    -1.85370022    -1.44589780    -0.80354414    -0.76794981     1.57005669     1.62147354     6.25803345     6.85584307     6.86611790     6.87918946     6.90305773     6.91462075     6.96528269     7.04787613
  1834   -87.21443322   -84.66268283   -54.34963964   -53.89775360   -53.14123008   -51.47008015   -51.02038070   -50.67755846    -3.36234175    -3.34363693    -2.78129755    -1.97025977    -1.85429808    -1.43724828    -0.80435605    -0.76799143     1.56821433     1.62119695     6.23396623     6.85613039     6.86764017     6.87863210     6.90238441     6.91410754     6.96409154     7.04042337
  1835   -87.21458875   -84.66284305   -54.34959226   -53.89739809   -53.14096446   -51.47013328   -51.01998927   -50.67720669    -3.37038728    -3.34563947    -2.77122216    -1.97913014    -1.85484889    -1.42853840    -0.80517314    -0.76803998     1.56632937     1.62089368     6.20951114     6.85654656     6.86929693     6.87839056     6.90156430     6.91380570     6.96279363     7.03200536
  1836   -87.21485064   -84.66310868   -54.34955961   -53.89698358   -53.14066122   -51.47022189   -51.01952392   -50.67679057    -3.38034234    -3.34817779    -2.75883197    -1.99021655    -1.85549997    -1.41782000    -0.80617299    -0.76811147     1.56400521     1.62052616     6.17903314     6.85677315     6.87088005     6.87830484     6.90062582     6.91357670     6.96093227     7.02131519
  1837   -87.21497855   -84.66324060   -54.34954374   -53.89668206   -53.14044616   -51.47029470   -51.01918782   -50.67649278    -3.38779223    -3.34983301    -2.74974861    -1.99840165    -1.85591372    -1.40996361    -0.80690702    -0.76816740     1.56225822     1.62021500     6.15656845     6.85743564     6.87220817     6.87886476     6.89978693     6.91357379     6.95956304     7.01211909
  1838   -87.21524356   -84.66350878   -54.34954401   -53.89628684   -53.14016813   -51.47041494   -51.01873701   -50.67609395    -3.39815120    -3.35220434    -2.73718170    -2.00988897    -1.85646184    -1.39907994    -0.80792829    -0.76825344     1.55985510     1.61980723     6.12506565     6.85787893     6.87326306     6.87980487     6.89884657     6.91360103     6.95739630     6.99945769
  1839   -87.21541572   -84.66368443   -54.34955665   -53.89596727   -53.13994926   -51.47052527   -51.01837285   -50.67577483    -3.40680000    -3.35401641    -2.72681660    -2.01943104    -1.85685648    -1.39010306    -0.80877605    -0.76832729     1.55783649     1.61943255     6.09894912     6.85868717     6.87418277     6.88115075     6.89800676     6.91375658     6.95556576     6.98772531
  1840   -87.21560395   -84.66387551   -54.34958162   -53.89565627   -53.13973951   -51.47064730   -51.01801432   -50.67546154    -3.41557629    -3.35580143    -2.71638276    -2.02912473    -1.85721376    -1.38106078    -0.80963255    -0.76840672     1.55579915     1.61905315     6.07241415     6.85948913     6.87493541     6.88261549     6.89728277     6.91392833     6.95359498     6.97544629
  1841   -87.21581025   -84.66408449   -54.34962098   -53.89531875   -53.13951686   -51.47079543   -51.01762177   -50.67511991    -3.42548409    -3.35772524    -2.70471044    -2.04006428    -1.85756062    -1.37093848    -0.81058628    -0.76850186     1.55350691     1.61862421     6.04246892     6.86057018     6.87583006     6.88435753     6.89663808     6.91404986     6.95132407     6.96087230
  1842   -87.21599163   -84.66426823   -54.34966831   -53.89502149   -53.13932349   -51.47093934   -51.01727310   -50.67481759    -3.43452510    -3.35940581    -2.69412256    -2.05004742    -1.85782917    -1.36175188    -0.81146077    -0.76859073     1.55141929     1.61822264     6.01514125     6.86165772     6.87666990     6.88594402     6.89612898     6.91422125     6.94689210     6.94928586
  1843   -87.21616770   -84.66444646   -54.34972505   -53.89473005   -53.13913667   -51.47109255   -51.01692844   -50.67451949    -3.44368481    -3.36103689    -2.68346090    -2.06015999    -1.85805347    -1.35249686    -0.81234367    -0.76868405     1.54931018     1.61781258     5.98742579     6.86288698     6.87758965     6.88750790     6.89573714     6.91436813     6.93234928     6.94698835
  1844   -87.21635511   -84.66463593   -54.34979689   -53.89441288   -53.13893713   -51.47127287   -51.01655002   -50.67419283    -3.45399889    -3.36278901    -2.67152985    -2.07154842    -1.85824984    -1.34212912    -0.81333301    -0.76879224     1.54694474     1.61735589     5.95618241     6.86444525     6.87876740     6.88918579     6.89547075     6.91437046     6.91532515     6.94439888
  1845   -87.21651483   -84.66479746   -54.34987118   -53.89413275   -53.13876216   -51.47144370   -51.01621284   -50.67390207    -3.46339437    -3.36431548    -2.66070419    -2.08191967    -1.85837780    -1.33271843    -0.81423607    -0.76889347     1.54479623     1.61693417     5.92768870     6.86597702     6.87986434     6.89058181     6.89532783     6.89919272     6.91447726     6.94203107
  1846   -87.21665610   -84.66494061   -54.34995402   -53.89385742   -53.13859306   -51.47162319   -51.01587936   -50.67361532    -3.47289583    -3.36578120    -2.64980487    -2.09240122    -1.85845916    -1.32324146    -0.81514682    -0.76899796     1.54262410     1.61649973     5.89885179     6.86775975     6.88108367     6.88209637     6.89214535     6.89529877     6.91447146     6.93962481
  1847   -87.21684150   -84.66512751   -54.35005839   -53.89352674   -53.13838780   -51.47184702   -51.01547295   -50.67326283    -3.48464630    -3.36753505    -2.63636042    -2.10538094    -1.85848819    -1.31152491    -0.81628070    -0.76913130     1.53997281     1.61600223     5.86299516     6.86089294     6.86979483     6.88247331     6.89349891     6.89546133     6.91432411     6.93655751
  1848   -87.21693738   -84.66522512   -54.35014515   -53.89329062   -53.13824645   -51.47202049   -51.01518226   -50.67301321    -3.49327777    -3.36873679    -2.62652071    -2.11490232    -1.85847025    -1.30295631    -0.81710968    -0.76922957     1.53800897     1.61560819     5.83670083     6.84427929     6.87173318     6.88389819     6.89459614     6.89567051     6.91413386     6.93434860
